3.004234 
3.008741 
3.013234 
3.017707 
3.022157 
3.026581 
3.030973 
3.035330 
3.039648 
3.043923 
3.048151 
3.052329 
3.056451 
3.060515 
3.064517 
3.068453 
3.072319 
3.076112 
3.079828 
3.083464 
3.087016 
3.090481 
3.093856 
3.097138 
3.100323 
3.103408 
3.106391 
3.109269 
3.112039 
3.114698 
3.117244 
3.119675 
3.121987 
3.124180 
3.126250 
3.128197 
3.130017 
3.131710 
3.133273 
3.134705 
3.136005 
3.137172 
3.138204 
3.139100 
3.139860 
3.140483 
3.140968 
3.141315 
3.141523 
3.141593 
2.610131 
2.627001 
2.643854 
2.660673 
2.677444 
2.694150 
2.710776 
2.727305 
2.743721 
2.760009 
2.776151 
2.792134 
2.807939 
2.823551 
2.838955 
2.854135 
2.869075 
2.883759 
2.898173 
2.912301 
2.926128 
2.939639 
2.952821 
2.965658 
2.978138 
2.990246 
3.001970 
3.013295 
3.024211 
3.034705 
3.044765 
3.054380 
3.063539 
3.072232 
3.080449 
3.088181 
3.095418 
3.102154 
3.108380 
3.114088 
3.119273 
3.123928 
3.128049 
3.131630 
3.134667 
3.137156 
3.139095 
3.140482 
3.141315 
3.141593 
2.010591 
2.044451 
2.078414 
2.112446 
2.146514 
2.180584 
2.214623 
2.248593 
2.282461 
2.316189 
2.349741 
2.383080 
2.416168 
2.448967 
2.481440 
2.513549 
2.545255 
2.576520 
2.607306 
2.637574 
2.667288 
2.696409 
2.724899 
2.752723 
2.779843 
2.806224 
2.831831 
2.856629 
2.880584 
2.903665 
2.925837 
2.947072 
2.967340 
2.986611 
3.004858 
3.022055 
3.038179 
3.053204 
3.067110 
3.079877 
3.091485 
3.101918 
3.111160 
3.119198 
3.126020 
3.131615 
3.135975 
3.139094 
3.140968 
3.141593 
1.282818 
1.333695 
1.385045 
1.436821 
1.488969 
1.541435 
1.594165 
1.647098 
1.700175 
1.753332 
1.806507 
1.859632 
1.912640 
1.965461 
2.018025 
2.070259 
2.122090 
2.173445 
2.224247 
2.274422 
2.323893 
2.372584 
2.420418 
2.467320 
2.513212 
2.558021 
2.601670 
2.644086 
2.685197 
2.724931 
2.763219 
2.799993 
2.835187 
2.868737 
2.900583 
2.930666 
2.958930 
2.985322 
3.009793 
3.032297 
3.052790 
3.071234 
3.087593 
3.101835 
3.113934 
3.123865 
3.131610 
3.137152 
3.140482 
3.141593 
0.518790 
0.581735 
0.645869 
0.711135 
0.777471 
0.844809 
0.913074 
0.982190 
1.052072 
1.122632 
1.193777 
1.265407 
1.337421 
1.409710 
1.482164 
1.554666 
1.627096 
1.699333 
1.771249 
1.842716 
1.913603 
1.983775 
2.053098 
2.121436 
2.188650 
2.254603 
2.319157 
2.382176 
2.443524 
2.503065 
2.560668 
2.616203 
2.669543 
2.720564 
2.769147 
2.815177 
2.858545 
2.899146 
2.936882 
2.971659 
3.003393 
3.032005 
3.057422 
3.079583 
3.098430 
3.113915 
3.126001 
3.134656 
3.139857 
3.141593 
-0.187878 
-0.122050 
-0.053981 
0.016286 
0.088697 
0.163190 
0.239692 
0.318120 
0.398382 
0.480375 
0.563987 
0.649093 
0.735562 
0.823251 
0.912008 
1.001670 
1.092068 
1.183024 
1.274349 
1.365850 
1.457325 
1.548567 
1.639362 
1.729492 
1.818736 
1.906867 
1.993659 
2.078882 
2.162308 
2.243707 
2.322851 
2.399518 
2.473485 
2.544537 
2.612463 
2.677060 
2.738130 
2.795488 
2.848954 
2.898363 
2.943558 
2.984397 
3.020747 
3.052493 
3.079532 
3.101776 
3.119153 
3.131606 
3.139094 
3.141593 
-0.755082 
-0.698068 
-0.637567 
-0.573572 
-0.506091 
-0.435147 
-0.360779 
-0.283040 
-0.202003 
-0.117754 
-0.030400 
0.059936 
0.153114 
0.248973 
0.347337 
0.448011 
0.550783 
0.655424 
0.761687 
0.869311 
0.978020 
1.087521 
1.197511 
1.307674 
1.417683 
1.527202 
1.635886 
1.743386 
1.849346 
1.953410 
2.055219 
2.154415 
2.250644 
2.343556 
2.432808 
2.518066 
2.599007 
2.675319 
2.746706 
2.812888 
2.873604 
2.928610 
2.977685 
3.020631 
3.057273 
3.087460 
3.111069 
3.128003 
3.138192 
3.141593 
-1.123437 
-1.087061 
-1.046032 
-1.000245 
-0.949614 
-0.894073 
-0.833576 
-0.768098 
-0.697640 
-0.622227 
-0.541910 
-0.456768 
-0.366907 
-0.272462 
-0.173599 
-0.070512 
0.036575 
0.147407 
0.261701 
0.379143 
0.499393 
0.622082 
0.746816 
0.873176 
1.000720 
1.128988 
1.257499 
1.385756 
1.513251 
1.639464 
1.763868 
1.885932 
2.005124 
2.120915 
2.232781 
2.340209 
2.442699 
2.539765 
2.630944 
2.715794 
2.793900 
2.864878 
2.928375 
2.984072 
3.031688 
3.070983 
3.101755 
3.123849 
3.137151 
3.141593 
-1.263900 
-1.257536 
-1.245796 
-1.228427 
-1.205197 
-1.175889 
-1.140314 
-1.098306 
-1.049731 
-0.994484 
-0.932496 
-0.863734 
-0.788205 
-0.705956 
-0.617078 
-0.521707 
-0.420023 
-0.312255 
-0.198679 
-0.079616 
0.044563 
0.173441 
0.306557 
0.443405 
0.583439 
0.726071 
0.870680 
1.016612 
1.163182 
1.309683 
1.455386 
1.599550 
1.741422 
1.880245 
2.015264 
2.145731 
2.270912 
2.390092 
2.502579 
2.607713 
2.704871 
2.793471 
2.872976 
2.942902 
3.002820 
3.052361 
3.091216 
3.119145 
3.135972 
3.141593 
-1.180719 
-1.209046 
-1.232091 
-1.249416 
-1.260592 
-1.265203 
-1.262857 
-1.253182 
-1.235838 
-1.210517 
-1.176951 
-1.134914 
-1.084230 
-1.024775 
-0.956479 
-0.879336 
-0.793400 
-0.698795 
-0.595711 
-0.484411 
-0.365229 
-0.238570 
-0.104913 
0.035192 
0.181128 
0.332210 
0.487690 
0.646761 
0.808563 
0.972187 
1.136684 
1.301070 
1.464334 
1.625448 
1.783374 
1.937073 
2.085517 
2.227693 
2.362620 
2.489352 
2.606989 
2.714687 
2.811667 
2.897221 
2.970718 
3.031615 
3.079458 
3.113891 
3.134654 
3.141593 
-0.909387 
-0.970956 
-1.028436 
-1.081192 
-1.128581 
-1.169959 
-1.204688 
-1.232144 
-1.251721 
-1.262842 
-1.264962 
-1.257581 
-1.240249 
-1.212573 
-1.174226 
-1.124956 
-1.064587 
-0.993031 
-0.910294 
-0.816476 
-0.711777 
-0.596503 
-0.471064 
-0.335978 
-0.191867 
-0.039459 
0.120419 
0.286842 
0.458795 
0.635178 
0.814818 
0.996476 
1.178857 
1.360625 
1.540414 
1.716841 
1.888519 
2.054076 
2.212164 
2.361478 
2.500769 
2.628857 
2.744645 
2.847135 
2.935433 
3.008766 
3.066488 
3.108089 
3.133198 
3.141593 
-0.510019 
-0.596961 
-0.682196 
-0.764928 
-0.844326 
-0.919532 
-0.989666 
-1.053833 
-1.111140 
-1.160695 
-1.201627 
-1.233093 
-1.254291 
-1.264471 
-1.262949 
-1.249116 
-1.222454 
-1.182545 
-1.129082 
-1.061878 
-0.980879 
-0.886166 
-0.777965 
-0.656650 
-0.522746 
-0.376931 
-0.220033 
-0.053027 
0.122971 
0.306710 
0.496816 
0.691802 
0.890086 
1.090002 
1.289821 
1.487767 
1.682042 
1.870842 
2.052384 
2.224921 
2.386773 
2.536339 
2.672126 
2.792763 
2.897024 
2.983839 
3.052315 
3.101741 
3.131604 
3.141593 
-0.057277 
-0.156276 
-0.256965 
-0.358486 
-0.459906 
-0.560224 
-0.658376 
-0.753243 
-0.843665 
-0.928451 
-1.006391 
-1.076275 
-1.136903 
-1.187106 
-1.225764 
-1.251820 
-1.264304 
-1.262347 
-1.245201 
-1.212256 
-1.163056 
-1.097314 
-1.014926 
-0.915981 
-0.800771 
-0.669792 
-0.523756 
-0.363582 
-0.190398 
-0.005533 
0.189497 
0.392997 
0.603113 
0.817852 
1.035106 
1.252675 
1.468297 
1.679678 
1.884523 
2.080564 
2.265600 
2.437520 
2.594341 
2.734235 
2.855554 
2.956860 
3.036945 
3.094848 
3.129871 
3.141593 
0.371513 
0.277111 
0.177058 
0.072117 
-0.036826 
-0.148765 
-0.262578 
-0.377036 
-0.490810 
-0.602484 
-0.710568 
-0.813519 
-0.909753 
-0.997672 
-1.075686 
-1.142235 
-1.195817 
-1.235016 
-1.258526 
-1.265180 
-1.253976 
-1.224103 
-1.174964 
-1.106195 
-1.017688 
-0.909599 
-0.782365 
-0.636708 
-0.473636 
-0.294441 
-0.100691 
0.105787 
0.322921 
0.548420 
0.779805 
1.014437 
1.249558 
1.482331 
1.709879 
1.929336 
2.137885 
2.332812 
2.511541 
2.671687 
2.811091 
2.927858 
3.020389 
3.087412 
3.128000 
3.141593 
0.708179 
0.635471 
0.553269 
0.462047 
0.362444 
0.255272 
0.141516 
0.022336 
-0.100944 
-0.226837 
-0.353712 
-0.479805 
-0.603239 
-0.722050 
-0.834213 
-0.937671 
-1.030369 
-1.110290 
-1.175491 
-1.224145 
-1.254577 
-1.265302 
-1.255064 
-1.222875 
-1.168037 
-1.090182 
-0.989286 
-0.865693 
-0.720123 
-0.553677 
-0.367836 
-0.164449 
0.054286 
0.285847 
0.527418 
0.775936 
1.028134 
1.280592 
1.529799 
1.772207 
2.004298 
2.222649 
2.423990 
2.605269 
2.763709 
2.896863 
3.002656 
3.079435 
3.125992 
3.141593 
0.903653 
0.867006 
0.817959 
0.756482 
0.682750 
0.597146 
0.500283 
0.393007 
0.276402 
0.151794 
0.020742 
-0.114971 
-0.253352 
-0.392221 
-0.529241 
-0.661947 
-0.787786 
-0.904160 
-1.008474 
-1.098187 
-1.170865 
-1.224235 
-1.256240 
-1.265092 
-1.249328 
-1.207848 
-1.139964 
-1.045433 
-0.924484 
-0.777835 
-0.606702 
-0.412798 
-0.198316 
0.034093 
0.281356 
0.540026 
0.806340 
1.076283 
1.345660 
1.610180 
1.865534 
2.107489 
2.331968 
2.535136 
2.713486 
2.863907 
2.983758 
3.070920 
3.123845 
3.141593 
0.934540 
0.942754 
0.937374 
0.917703 
0.883244 
0.833729 
0.769147 
0.689768 
0.596158 
0.489201 
0.370099 
0.240382 
0.101897 
-0.043205 
-0.192489 
-0.343267 
-0.492639 
-0.637538 
-0.774784 
-0.901150 
-1.013424 
-1.108485 
-1.183374 
-1.235374 
-1.262081 
-1.261475 
-1.231991 
-1.172575 
-1.082735 
-0.962581 
-0.812850 
-0.634918 
-0.430799 
-0.203126 
0.044887 
0.309491 
0.586473 
0.871230 
1.158865 
1.444285 
1.722315 
1.987809 
2.235768 
2.461454 
2.660503 
2.829026 
2.963704 
3.061868 
3.121561 
3.141593 
0.805432 
0.859769 
0.901614 
0.929516 
0.942180 
0.938518 
0.917687 
0.879138 
0.822647 
0.748358 
0.656804 
0.548935 
0.426125 
0.290181 
0.143328 
-0.011806 
-0.172224 
-0.334601 
-0.495348 
-0.650671 
-0.796656 
-0.929353 
-1.044875 
-1.139491 
-1.209734 
-1.252502 
-1.265151 
-1.245595 
-1.192380 
-1.104758 
-0.982740 
-0.827131 
-0.639547 
-0.422408 
-0.178914 
0.087010 
0.370781 
0.667252 
0.970823 
1.275570 
1.575379 
1.864100 
2.135695 
2.384395 
2.604848 
2.792257 
2.942508 
3.052281 
3.119140 
3.141593 
0.546724 
0.640242 
0.724878 
0.798474 
0.858937 
0.904299 
0.932778 
0.942837 
0.933252 
0.903166 
0.852145 
0.780228 
0.687965 
0.576447 
0.447322 
0.302796 
0.145619 
-0.020946 
-0.193175 
-0.366943 
-0.537813 
-0.701130 
-0.852138 
-0.986097 
-1.098422 
-1.184812 
-1.241386 
-1.264819 
-1.252463 
-1.202456 
-1.113812 
-0.986499 
-0.821477 
-0.620722 
-0.387211 
-0.124883 
0.161436 
0.466135 
0.782945 
1.105095 
1.425485 
1.736871 
2.032067 
2.304141 
2.546612 
2.753637 
2.920181 
3.042164 
3.116581 
3.141593 
0.208448 
0.326811 
0.442152 
0.551819 
0.653076 
0.743178 
0.819437 
0.879303 
0.920450 
0.940860 
0.938907 
0.913439 
0.863853 
0.790158 
0.693026 
0.573831 
0.434661 
0.278316 
0.108276 
-0.071346 
-0.255881 
-0.440209 
-0.618877 
-0.786243 
-0.936633 
-1.064513 
-1.164666 
-1.232370 
-1.263570 
-1.255041 
-1.204529 
-1.110875 
-0.974099 
-0.795455 
-0.577453 
-0.323830 
-0.039486 
0.269622 
0.596625 
0.933924 
1.273399 
1.606644 
1.925213 
2.220879 
2.485890 
2.713208 
2.896737 
3.031517 
3.113884 
3.141593 
-0.148762 
-0.025076 
0.102953 
0.232547 
0.360662 
0.484052 
0.599340 
0.703110 
0.792007 
0.862842 
0.912705 
0.939087 
0.939986 
0.914017 
0.860512 
0.779597 
0.672257 
0.540370 
0.386720 
0.214971 
0.029618 
-0.164105 
-0.360341 
-0.552767 
-0.734765 
-0.899634 
-1.040801 
-1.152055 
-1.227774 
-1.263153 
-1.254405 
-1.198949 
-1.095558 
-0.944460 
-0.747408 
-0.507680 
-0.230035 
0.079389 
0.413231 
0.763116 
1.119897 
1.473948 
1.815467 
2.134804 
2.422781 
2.671013 
2.872190 
3.020344 
3.111051 
3.141593 
-0.464029 
-0.356460 
-0.236845 
-0.107585 
0.028445 
0.167948 
0.307262 
0.442447 
